date,log_p,log_cape,e10n,g20_e10n,cape_star_360m,cape_q05_360m,cape_q25_360m,cape_q75_360m,cape_q95_360m,cape_pctile_360m,val_gap,fwd12_log_ret
1997-10-31,6.857682292347697,3.493518194114413,28.909321843101445,0.05513071477527838,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,25.434490175723266,1.0,-0.7849698733316997,0.08202697637529344
1997-11-30,6.844730278560687,3.476199732136905,29.03582889139064,0.05505995753354118,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,25.63243965109915,0.9888579387186629,-0.7676514113541919,0.19793169688194734
1997-12-31,6.869398992104784,3.4974401277914655,29.135543772506526,0.055023181230705195,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,25.686811928617885,1.0,-0.7888918070087523,0.21235160992483237
1998-01-31,6.870427173716138,3.4922551514112232,29.317131040172026,0.05496442757863436,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,25.821675314230774,0.9944289693593314,-0.78370683062851,0.25948717213438677
1998-02-28,6.931217867109804,3.547018546692317,29.494367721354525,0.054901447669823925,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,25.96714315794683,1.0,-0.838470225909604,0.19694121349754834
1998-03-31,6.981776818829266,3.5917331023288406,29.667249190332097,0.05475661669351255,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,26.00143565910858,1.0,-0.8831847815461273,0.17413457286837275
1998-04-30,7.0140953147534635,3.6183747451003208,29.83614475150204,0.054611389855586355,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,26.53855235175919,1.0,-0.9098264243176075,0.18241146463847446
1998-05-31,7.010690856853459,3.6097442111251565,29.992478864933222,0.054370540372217245,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,27.585182923680357,0.9972144846796658,-0.9011958903424433,0.18379854541859153
1998-06-30,7.010663790934411,3.6055601655180416,30.1174164920435,0.05400595530799546,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,27.59252875475687,0.9944289693593314,-0.8970118447353284,0.17665317926673474
1998-07-31,7.053222653511665,3.64439568757725,30.229762911364087,0.053779023704731775,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,27.754392362196796,1.0,-0.9358473667945368,0.1773332587417933
1998-08-31,6.979722389697928,3.5673726476456453,30.336443393599623,0.053695007695765386,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,28.356349553046442,0.9860724233983287,-0.8588243268629321,0.21132283043310807
1998-09-30,6.928185160493645,3.512510852693979,30.437466730517546,0.05345011494784733,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,28.825617406456878,0.9805013927576601,-0.8039625319112655,0.2558145295592187
1998-10-31,6.93970926872299,3.519664712884489,30.570777097312977,0.05318577878388033,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,29.298771250631606,0.9805013927576601,-0.8111163921017757,0.23041796700474482
1998-11-30,7.042661975442634,3.6208519705236974,30.62479591733516,0.053011486913944375,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,29.994772144273423,0.9972144846796658,-0.9123036497409842,0.1951162164808089
1998-12-31,7.081750602029617,3.6589426560284912,30.655372913797567,0.05279325718911576,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,31.310562612202848,1.0,-0.950394335245778,0.1827556180033989
1999-01-31,7.1299143458505245,3.703200360596768,30.775348165183605,0.052494841809327245,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.349084680507694,1.0,-0.9946520398140546,0.13242669625106984
1999-02-28,7.128159080607352,3.698833726277653,30.855818981454906,0.05198268872127827,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.59029837946294,0.9972144846796658,-0.9902854054949399,0.10808666525433974
1999-03-31,7.1559113916976385,3.7222200195901776,30.99083055266833,0.051629024925047215,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.671584159106686,1.0,-1.0136716988074643,0.11802054661204231
1999-04-30,7.196506779391938,3.7543045239532082,31.255715499367188,0.051407535900613685,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.77130422593905,1.0,-1.045756203170495,0.09061600857649044
1999-05-31,7.19448940227205,3.7508367571518573,31.3010813577479,0.05076496829466566,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.86204490328952,0.9972144846796658,-1.042288436369144,0.06285175247668295
1999-06-30,7.187316970201146,3.7419621993828107,31.354405101689746,0.0502094886494036,15.007473656440691,8.344556094043812,9.973623711772683,18.855288315801474,32.90796272295348,0.9944289693593314,-1.0334138786000975,0.10021630995317032
1999-07-31,7.230555912253458,3.7802737037713716,31.50928324113579,0.04981708594811942,15.007473656440691,8.344556094043812,9.973623711772683,19.28797877294418,33.05586743980191,1.0,-1.0717253829886584,0.06450050420917197
1999-08-31,7.191045220131036,3.7360185455349892,31.65913316560004,0.04948608557336729,15.007473656440691,8.344556094043812,9.973623711772683,19.304763622821934,33.54439427574556,0.9888579387186629,-1.027470224752276,0.11243454744847003
1999-09-30,7.183999690052864,3.7214301677408685,31.898836070660703,0.04922868166117713,15.007473656440691,8.344556094043812,9.973623711772683,19.32909224496019,33.81993162420925,0.9832869080779945,-1.0128818469581553,0.10769057848707408
1999-10-31,7.170127235727735,3.702606170181175,32.057176227149874,0.04897839314071113,15.007473656440691,8.344556094043812,9.973623711772683,19.423449050276915,34.7453639444004,0.9777158774373259,-0.994057849398462,0.06703250474960232
1999-11-30,7.237778191923443,3.7660323915269336,32.192895784454976,0.048625866418909314,15.007473656440691,8.344556094043812,9.973623711772683,19.592422401496165,35.46707736045566,0.9972144846796658,-1.0574840707442204,-0.009360713194933368
1999-12-31,7.264506220033016,3.788678176256128,32.32458362820223,0.04820279336947666,15.007473656440691,8.344556094043812,9.973623711772683,19.63112547002873,36.322196022608445,1.0,-1.0801298554734147,-0.07087299505697686
2000-01-31,7.262341042101594,3.7790075516143142,32.56810679998119,0.0477613803362283,15.007473656440691,8.344556094043812,9.973623711772683,19.673901452917598,36.81000871303588,0.9944289693593314,-1.070459230831601,-0.06518267246944287
2000-02-29,7.236245745861692,3.7420797812960243,32.92281770245392,0.04749438842763343,15.007473656440691,8.344556094043812,9.973623711772683,19.71210919314686,36.972615295171984,0.9832869080779945,-1.033531460513311,-0.06171287854528362
2000-03-31,7.273931938309681,3.766320667910892,33.36846426903611,0.047302322656398464,15.007473656440691,8.344556094043812,9.973623711772683,19.734870176629308,37.28155693507336,0.9916434540389972,-1.0577723471281786,-0.1957168422987774
2000-04-30,7.287122787968428,3.773417602638856,33.5724296944369,0.046936411471860784,15.007473656440691,8.344556094043812,9.973623711772683,19.78821516829729,37.41390454398734,0.9916434540389972,-1.0648692818561427,-0.20554866468408584
2000-05-31,7.257341154748733,3.7368609700660906,33.80065512449488,0.04667581153739284,15.076128923401463,8.344556094043812,9.973623711772683,19.853113056123505,38.287676569991035,0.9721448467966574,-1.023748343132267,-0.11027767914426345
2000-06-30,7.2875332801543165,3.7561167887791274,34.17233817071781,0.04657273893787395,15.137840021108236,8.344556094043812,9.973623711772683,19.94742560233371,38.89926900255627,0.9832869080779945,-1.0389192179815363,-0.16570748564701177
2000-07-31,7.29505641646263,3.755558501867133,34.44961819744507,0.04687866252292383,15.233054347104659,8.344556094043812,9.973623711772683,20.058425517833424,40.40779398777395,0.9805013927576601,-1.0320908069972332,-0.20127810626972487
2000-08-31,7.303479767579506,3.758162145135604,34.650689431255564,0.04670798187153078,15.288735101794241,8.344556094043812,9.973623711772683,20.100086967426982,40.55405956342329,0.9832869080779945,-1.031045855772093,-0.23148204520331994
2000-09-30,7.291690268539938,3.735238282239025,35.038658702627046,0.04674913245340826,15.300127276202492,8.344556094043812,9.973623711772683,20.199737571059607,40.61428236008348,0.958217270194986,-1.00737713516919,-0.3402626611016144
2000-10-31,7.237159740477337,3.672996460633855,35.30989653843312,0.046565307827763025,15.38417295312869,8.344556094043812,9.973623711772683,20.21188462090987,40.61428236008348,0.9415041782729805,-0.9396572100075109,-0.2556058228944549
2000-11-30,7.22841747872851,3.6579598947243928,35.53284869539014,0.046369393860201155,15.471184532270158,8.344556094043812,9.973623711772683,20.237030489510555,40.61428236008348,0.935933147632312,-0.9189806634346431,-0.19872779296751286
2000-12-31,7.193633224976039,3.6183024179065644,35.706430801869665,0.04604320974020524,15.471184532270158,8.344556094043812,9.973623711772683,20.29892546875166,40.61428236008348,0.924791086350975,-0.8793231866168147,-0.15053444622772094
2001-01-31,7.1971583696321515,3.6103466142689697,36.11873679062537,0.046105118410554355,15.471184532270158,8.344556094043812,9.973623711772683,20.341497922849342,40.61428236008348,0.9220055710306406,-0.8713673829792201,-0.15819063468197037
2001-02-28,7.174532867316408,3.5789156554607673,36.4381831273594,0.045930521847179426,15.471184532270158,8.344556094043812,9.973623711772683,20.408971142118443,40.61428236008348,0.9108635097493036,-0.8399364241710177,-0.17085850304143513
2001-03-31,7.078215096010903,3.4758668249003493,36.68427800758733,0.04583457502540518,15.471184532270158,8.344556094043812,9.973623711772683,20.45079554509277,40.61428236008348,0.8774373259052924,-0.7368875936105996,-0.027407641239020286
2001-04-30,7.0815741232843425,3.471155601177506,36.981527163080536,0.04581422847493773,15.471184532270158,8.344556094043812,9.973623711772683,20.472422920922853,40.61428236008348,0.8746518105849582,-0.7321763698877564,-0.06772160009551431
2001-05-31,7.14706347560447,3.5285535070109804,37.281975101091746,0.04574166362554448,15.471184532270158,8.344556094043812,9.973623711772683,20.522091576512558,40.61428236008348,0.9025069637883009,-0.7895742757212307,-0.16304184116888276
2001-06-30,7.121825794507305,3.4985822082345845,37.458872068540416,0.045448845416591464,15.471184532270158,8.344556094043812,9.973623711772683,20.53799625179184,40.61428236008348,0.8941504178272981,-0.7596029769448349,-0.2001478866848112
2001-07-31,7.0937783101929055,3.4708179263970798,37.44826512521613,0.04479927323604098,15.471184532270158,8.344556094043812,9.973623711772683,20.550151697999613,40.61428236008348,0.8662952646239555,-0.7318386951073301,-0.2874025925040318
2001-08-31,7.071997722376186,3.4469454236086623,37.526685707692884,0.044440408144058675,15.471184532270158,8.344556094043812,9.973623711772683,20.567559835177573,40.61428236008348,0.8635097493036211,-0.7079661923189127,-0.25575484390015646
2001-09-30,6.951427607438323,3.3202545568636435,37.757081615852506,0.044180795220177704,15.471184532270158,8.344556094043812,9.973623711772683,20.584426828854205,40.61428236008348,0.8440111420612814,-0.5812753255738938,-0.18545481074797987
2001-10-31,6.9815539175828825,3.352615254819062,37.672811833663154,0.04388542121446513,15.471184532270158,8.344556094043812,9.973623711772683,20.656910700803323,40.61428236008348,0.8495821727019499,-0.6136360235293123,-0.2308852908468051
2001-11-30,7.029689685760997,3.4013674942274195,37.64959478606154,0.04362262467087745,15.471184532270158,8.344556094043812,9.973623711772683,20.80498570990636,40.61428236008348,0.8579387186629527,-0.6623882629376698,-0.21632201228575543
2001-12-31,7.043098778748318,3.4177251509899116,37.53874605730874,0.04324979722828541,15.471184532270158,8.344556094043812,9.973623711772683,20.817514632335637,40.61428236008348,0.8579387186629527,-0.678745919700162,-0.24161554184913037
2002-01-31,7.038967734950181,3.4103951004331603,37.659025043726864,0.04318921338282,15.471184532270158,8.344556094043812,9.973623711772683,20.83883195426804,40.61428236008348,0.8551532033426184,-0.6714158691434107,-0.24120590934959818
2002-02-28,7.003674364274973,3.370246787212639,37.842301986145884,0.04322030336784264,15.471184532270158,8.344556094043812,9.973623711772683,20.889775362825468,40.61428236008348,0.8440111420612814,-0.6312675559228893,-0.27381445213391054
2002-03-31,7.050807454771883,3.410887963962423,38.088770105905255,0.04355156600419878,15.471184532270158,8.344556094043812,9.973623711772683,21.00460105132344,40.61428236008348,0.8551532033426184,-0.6719087326726734,-0.30954369145180394
2002-04-30,7.013852523188828,3.367498680208173,38.33463681477261,0.043621643329449934,15.471184532270158,8.344556094043812,9.973623711772683,21.05572045407356,40.61428236008348,0.8384401114206128,-0.6285194489184232,-0.22259735316557183
2002-05-31,6.984021634435587,3.33676934361891,38.369093962920765,0.04316371054868438,15.471184532270158,8.344556094043812,9.973623711772683,21.12006801111558,40.61428236008348,0.8272980501392758,-0.5977901123291605,-0.14244889391389748
2002-06-30,6.9216779078224935,3.272896951899944,38.42779231163394,0.042598219685549374,15.471184532270158,8.344556094043812,9.973623711772683,21.155735996481404,40.61428236008348,0.8105849582172702,-0.5339177206101944,-0.02599521007462524
2002-07-31,6.806375717688874,3.155429846631964,38.511075338604265,0.04244220388135826,15.471184532270158,8.344556094043812,9.973623711772683,21.18950910668924,40.61428236008348,0.7715877437325905,-0.4164506153422143,0.0938915963273601
2002-08-31,6.81624287847603,3.160768357334908,38.685874025482896,0.042567622963031584,15.471184532270158,8.344556094043812,9.973623711772683,21.300873868941405,40.61428236008348,0.7715877437325905,-0.4217891260451583,0.08098720444959628
2002-09-30,6.765972796690344,3.107498882366325,38.802082362435165,0.04262512660869115,15.471184532270158,8.344556094043812,9.973623711772683,21.46966600083982,40.61428236008348,0.7576601671309192,-0.36851965107657536,0.1610359392136802
2002-10-31,6.750668626736077,3.0890511021001767,38.92425291636846,0.042647412454843714,15.471184532270158,8.344556094043812,9.973623711772683,21.72111291232451,40.61428236008348,0.7520891364902507,-0.3500718708104271,0.19508546533727067
2002-11-30,6.813367673475241,3.150528309496693,38.97184116664271,0.04284103168352207,15.471184532270158,8.344556094043812,9.973623711772683,22.0160320722493,40.61428236008348,0.7632311977715878,-0.41154907820694353,0.14308252704565394
2002-12-31,6.8014832368991875,3.1398950630968416,38.92311047386576,0.043025206783197344,15.471184532270158,8.344556094043812,9.973623711772683,22.237829223821045,40.61428236008348,0.7576601671309192,-0.400915831807092,0.18382550029801514
2003-01-31,6.797761825600583,3.1310647934014395,39.122471954809384,0.04323155960360352,15.471184532270158,8.344556094043812,9.973623711772683,22.453366790798402,40.61428236008348,0.754874651810585,-0.3920855621116899,0.23443869164481956
2003-02-28,6.7298599121410625,3.0546661550348895,39.45630105533052,0.04366761304837743,15.471184532270158,8.344556094043812,9.973623711772683,22.453366790798402,40.61428236008348,0.7325905292479109,-0.31568692374513985,0.31186666269398255
2003-03-31,6.741263763320079,3.0591632609926775,39.72975893899184,0.04408218355995226,15.471184532270158,8.344556094043812,9.973623711772683,22.453366790798402,40.61428236008348,0.7353760445682451,-0.3201840297029279,0.2833674733809435
2003-04-30,6.791255170023256,3.1103074842026386,39.68398420707922,0.043743191136884005,15.471184532270158,8.344556094043812,9.973623711772683,22.500543873178326,40.61428236008348,0.7493036211699164,-0.37132825291288896,0.24168678104783936
2003-05-31,6.8415727405216895,3.1608686937052615,39.67431681840899,0.04350896602455079,15.471184532270158,8.344556094043812,9.973623711772683,22.763354713793763,40.61428236008348,0.7715877437325905,-0.42188946241551184,0.16401680280880182
2003-06-30,6.895682697747868,3.2121421347598056,39.78701341696368,0.043587145891924806,15.471184532270158,8.344556094043812,9.973623711772683,22.949122066881323,40.61428236008348,0.7827298050139275,-0.47316290347005596,0.13672971383368537
2003-07-31,6.900267314016234,3.2135548576479924,39.91341393995379,0.043637514487023424,15.471184532270158,8.344556094043812,9.973623711772683,23.147099467321862,40.61428236008348,0.7855153203342619,-0.4745756263582428,0.1081022349984968
2003-08-31,6.897230082925626,3.2044625066474755,40.15582762868679,0.0438859663259447,15.502682082716436,8.344556094043812,9.973623711772683,23.300151817854182,40.61428236008348,0.7743732590529248,-0.46344946009694343,0.09572994207073826
2003-09-30,6.927008735904024,3.228576094859005,40.38395857113657,0.04401230150319815,15.568122841214835,8.344556094043812,9.973623711772683,23.35540054992188,40.61428236008348,0.7883008356545961,-0.4833506788237454,0.09198375706867079
2003-10-31,6.945754092073348,3.2458197966836972,40.44464687300029,0.04403409209954914,15.568122841214835,8.344556094043812,9.973623711772683,23.398089635491957,40.61428236008348,0.7994428969359332,-0.5005943806484376,0.07283569290641445
2003-11-30,6.956450200520895,3.2560482192797826,40.46356668602973,0.04405400642347921,15.64646638747347,8.344556094043812,9.973623711772683,23.494518732784176,40.61428236008348,0.8022284122562674,-0.5058031177258036,0.10740243371436353
2003-12-31,6.985308737197203,3.2822325421161276,40.571919731108956,0.044234332554977794,15.754530399490518,8.344556094043812,9.973623711772683,23.58930526000215,40.61428236008348,0.8133704735376045,-0.5251045737941116,0.10410954844901177
2004-01-31,7.0322005172454025,3.3199345539018985,40.94648471805951,0.0444947061273657,15.834316558782612,8.344556094043812,9.973623711772683,23.675001031131934,40.61428236008348,0.8189415041782729,-0.5577550350080136,0.042263402125512606
2004-02-29,7.041726574835045,3.3196569042179913,41.3498862523995,0.04482816923370723,16.003313463692255,8.344556094043812,9.973623711772683,23.931573841887424,40.61428236008348,0.8161559888579387,-0.546861111937925,0.0480418800632183
2004-03-31,7.024631236701023,3.291625431983056,41.804575895273345,0.04535508848464607,16.164323354582358,8.344556094043812,9.973623711772683,24.046402026753597,40.61428236008348,0.807799442896936,-0.5088188803528153,0.061186542154685775
2004-04-30,7.032941951071096,3.2921477550927674,42.131437499592884,0.04556775261863586,16.177344147526764,8.344556094043812,9.973623711772683,24.421253013319152,40.61428236008348,0.807799442896936,-0.5085360010933502,0.027045024810627538
2004-05-31,7.005589543330491,3.2543516227616447,42.57375231618792,0.04601003146023375,16.191443995882715,8.344556094043812,9.973623711772683,24.67230485611013,40.61428236008348,0.7855153203342619,-0.46986866844510233,0.06622148363870739
2004-06-30,7.032412411581554,3.273412697091092,42.90548676991349,0.04631320364172764,16.3149392146454,8.344556094043812,9.973623711772683,24.779904710865786,40.61428236008348,0.7966573816155988,-0.4813314927870178,0.05953766857621812
2004-07-31,7.008369549014731,3.246331004250469,43.03606756797596,0.04632900229124315,16.470718746280106,8.344556094043812,9.973623711772683,24.838770277735396,40.61428236008348,0.7771587743732591,-0.44474682128753695,0.10007097077831872
2004-08-31,6.992960024996364,3.2258300769654555,43.255740289644976,0.04644950526610183,16.574998876149436,8.344556094043812,9.993801497805032,24.860640774578492,40.61428236008348,0.7576601671309192,-0.41793460869748733,0.11714000198519425
2004-09-30,7.018992492972695,3.2452609273689648,43.54224279433811,0.04659807815005346,16.727909067272172,8.344556094043812,9.999338721780129,24.907341992186364,40.61428236008348,0.7688022284122563,-0.42818240121674656,0.09245436853958999
2004-10-31,7.0185897849797625,3.2352079532372957,43.96447105637605,0.04699493562191901,16.819560603307238,8.344556094043812,10.002573325369728,25.064151055323777,40.61428236008348,0.7576601671309192,-0.41266542249939864,0.06476450503550257
2004-11-30,7.063852634235259,3.2758348496134797,44.16876144698461,0.047276121922687195,16.82947777067983,8.344556094043812,10.011704946540677,25.19176835800989,40.61428236008348,0.7966573816155988,-0.4527028715606547,0.056890804184345
2004-12-31,7.0894182856462145,3.3011858198004838,44.17824466865088,0.04732848682548803,16.923577941990036,8.39718984764589,10.02159713939557,25.285678980827022,40.61428236008348,0.807799442896936,-0.4724780256848504,0.05109022342856395
2005-01-31,7.074463919370915,3.280431803819315,44.43520743911241,0.047557554714558116,17.0311256286887,8.39718984764589,10.056799828553965,25.411874029480735,40.61428236008348,0.7966573816155988,-0.4453892145181708,0.07915875749890589
2005-02-28,7.089768454898263,3.2863424223070474,44.854594852629226,0.04781872082323224,17.145606436912846,8.39718984764589,10.08426290001369,25.415447803186602,40.61428236008348,0.7994428969359332,-0.4446004659525058,0.062226283692816686
2005-03-31,7.085817778855708,3.271056126728485,45.365942218407646,0.04821854595739827,17.27418682872982,8.39718984764589,10.08426290001369,25.47563548509018,40.61428236008348,0.7799442896935933,-0.4218428303256707,0.0794747486594991
2005-04-30,7.059986975881723,3.235100394587928,45.8276023641951,0.048506533095119875,17.330334567858664,8.39718984764589,10.08426290001369,25.47563548509018,40.61428236008348,0.7409470752089137,-0.38264198534228466,0.11180040671986013
2005-05-31,7.071811026969199,3.244552545735691,45.9364298644294,0.048453156627055294,17.373539166925056,8.39718984764589,10.08426290001369,25.63500534320783,40.61428236008348,0.7520891364902507,-0.3896042345432189,0.0905942222944578
2005-06-30,7.091950080157772,3.260723656118335,46.119065094287194,0.04852424461302263,17.51663372072148,8.39718984764589,10.08426290001369,25.654774334476645,40.61428236008348,0.7771587743732591,-0.3975727282994219,0.04148153991684467
2005-07-31,7.108440519793049,3.2691076575722504,46.4944458894051,0.048845524914622615,17.645533378872635,8.39718984764589,10.08426290001369,25.67133396048746,40.61428236008348,0.7771587743732591,-0.3986249725724629,0.03061693820466438
2005-08-31,7.110100026981558,3.2621031703908407,46.899023605558625,0.04919118770624431,17.66291667744277,8.39718984764589,10.204712017210301,25.6807756523025,40.61428236008348,0.7743732590529248,-0.3906358315788978,0.05008572393968169
2005-09-30,7.111446861512285,3.2476624063119397,47.645322195646614,0.04984686543223231,17.69492056445865,8.39718984764589,10.263881354097457,25.686039214501903,40.61428236008348,0.754874651810585,-0.3743847816764032,0.0722265655013894
2005-10-31,7.083354290015265,3.213925139368618,47.91502601070895,0.04994860969266168,17.724236057778203,8.39718984764589,10.263881354097457,25.686039214501903,40.61428236008348,0.7158774373259053,-0.33899216758146267,0.1343678995964961
2005-11-30,7.120743438419604,3.25546937115679,47.716348129720004,0.049614226905516444,17.740711511823783,8.39718984764589,10.263881354097457,25.70444723224253,40.61428236008348,0.7604456824512534,-0.3796072873105545,0.11533669147633052
2005-12-31,7.140508509074778,3.275021844060632,47.7264935964477,0.04950490143278881,17.782127204361625,8.39718984764589,10.347009327871298,25.751103199548105,40.61428236008348,0.7855153203342619,-0.396827980840897,0.11537933136827849
2006-01-31,7.153622676869821,3.275963002067896,48.311019169892596,0.05000156189987102,17.817851452525193,8.39718984764589,10.347009327871298,25.83623644401021,40.61428236008348,0.7883008356545961,-0.39576215673734305,0.1077147683408004
2006-02-28,7.15199473859108,3.267651694214826,48.634980937751386,0.050509622245674214,17.916923564042854,8.39718984764589,10.347009327871298,25.910056546975074,40.61428236008348,0.7688022284122563,-0.3819059775197524,0.12373144407164105
2006-03-31,7.1652925275152075,3.2706268500703883,49.13962213213963,0.05130104644939777,18.025328977846193,8.39718984764589,10.347009327871298,25.935537036406796,40.61428236008348,0.7715877437325905,-0.3788489158678021,0.08388699236504049
2006-04-30,7.171787382601583,3.2637452059029806,49.80135421327843,0.052117142154173755,18.069441628261906,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.7632311977715878,-0.36952300225984214,0.11689438004156383
2006-05-31,7.1624052492636565,3.2445685502037325,50.2915312972896,0.05252975391305035,18.12939912035889,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.724233983286908,-0.34703366882355624,0.1582143625885868
2006-06-30,7.133431620074616,3.2088086097468462,50.63398597052997,0.052660790001518354,18.22210703224968,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.6824512534818942,-0.30617308067977955,0.18920430142537814
2006-07-31,7.139057457997714,3.2066731447606425,51.02850066679226,0.053122568820925344,18.307887707578836,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.6796657381615598,-0.29934115550461593,0.18787515204606287
2006-08-31,7.16018575092124,3.2209294572015175,51.380375180081444,0.05344996514684033,18.33804761892916,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.6991643454038997,-0.3119514508420309,0.12231422618907128
2006-09-30,7.183673427013674,3.244315726589845,51.38558575877357,0.053304645200476244,18.35323529188816,8.39718984764589,10.347009327871298,25.951767053398555,40.61428236008348,0.7186629526462396,-0.3345098574454388,0.1276251145139291
2006-10-31,7.217722189611761,3.278579186015788,51.37455462073122,0.053329180174243575,18.39946745264353,8.39718984764589,10.347009327871298,25.969021556398737,40.61428236008348,0.7910863509749304,-0.36625746461081077,0.12159470219981472
2006-11-30,7.236080129895934,3.2931673902280427,51.56858863118465,0.0535594957983039,18.476955384425224,8.39718984764589,10.347009327871298,25.999147880916034,40.61428236008348,0.8050139275766016,-0.37664308951263603,0.05243081112898018
2006-12-31,7.255887840443057,3.3062524273658362,51.91643533055284,0.053945528088951276,18.89791015831814,8.39718984764589,10.347009327871298,26.077391506647025,40.61428236008348,0.807799442896936,-0.3672010850479155,0.04338236036051857
2007-01-31,7.261337445210621,3.3034940178924055,52.34431980977171,0.054142637803646344,19.292395684589803,8.39718984764589,10.347009327871298,26.11510629417074,40.61428236008348,0.8050139275766016,-0.3437830056021194,-0.03239762172270222
2007-02-28,7.275726182662721,3.3074426433601904,52.89366298277837,0.05458531446069921,19.30829773776282,8.39718984764589,10.347009327871298,26.172866898801715,40.61428236008348,0.807799442896936,-0.34690770524563863,-0.06426539491095795
2007-03-31,7.249179519880248,3.2668125031946027,53.64385998059618,0.05516073950125446,19.342818522275785,8.39718984764589,10.347009327871298,26.233110356884005,40.61428236008348,0.7493036211699164,-0.304491288406449,-0.06611337726132849
2007-04-30,7.288681762643147,3.2949575281737866,54.25657777989064,0.055552865960010564,19.47662702364686,8.39718984764589,10.347009327871298,26.259186345501153,40.61428236008348,0.7966573816155988,-0.32574239568853125,-0.06577273696112584
2007-05-31,7.320619611852243,3.3159477410614784,54.85382230438877,0.05602287893380335,19.60186183260558,8.39718984764589,10.347009327871298,26.29786276310797,40.61428236008348,0.807799442896936,-0.3403231878769417,-0.07409473720020987
2007-06-30,7.3226359214999945,3.3112093147386243,55.22559960621792,0.05629332587215492,19.64151024523305,8.39718984764589,10.347009327871298,26.33066386676524,40.61428236008348,0.8050139275766016,-0.33356411837188604,-0.12127862755508634
2007-07-31,7.326932610043777,3.310911126916757,55.47993828854231,0.05650900864519883,19.6855231101935,8.39718984764589,10.347009327871298,26.351274733589282,40.61428236008348,0.8022284122562674,-0.33102762882316217,-0.19018690607552013
2007-08-31,7.282499977110311,3.263795926733449,55.62896675408945,0.05649007769454797,19.715451961548414,8.39718984764589,10.391143343593797,26.351274733589282,40.61428236008348,0.7353760445682451,-0.28239323491144486,-0.12673684164653398
2007-09-30,7.311298541527603,3.285627259993147,56.017899944937675,0.05668036872636921,19.747602854907086,8.39718984764589,10.452705676227367,26.39107574750625,40.61428236008348,0.7743732590529248,-0.30259515044757324,-0.20719553401841928
2007-10-31,7.339316891811576,3.30764275808378,56.35517842211463,0.05694738574022051,19.80336212513194,8.39718984764589,10.489010044879693,26.411914803429283,40.61428236008348,0.7994428969359332,-0.3217910304988161,-0.4632586995726937
2007-11-30,7.2885109410249145,3.247620842853776,56.87694634699154,0.05745156228088148,19.87257007344578,8.39718984764589,10.538121530359577,26.411914803429283,40.61428236008348,0.6991643454038997,-0.25828045024335733,-0.5051404413337233
2007-12-31,7.2992702008035755,3.2563839225339652,56.99059637057012,0.05762624743912468,19.98336709657709,8.39718984764589,10.594219596631005,26.411914803429283,40.61428236008348,0.713091922005571,-0.26148364015981596,-0.5221248717327152
2008-01-31,7.228939823487919,3.1789833049540945,57.394961374117244,0.057913338396638814,20.061600950603,8.39718984764589,10.706129973622982,26.411914803429283,40.61428236008348,0.6239554317548747,-0.18017571749896977,-0.46554002102307823
2008-02-29,7.211460787751763,3.156798843464985,57.66566549305093,0.0580726727901121,20.13222211871181,8.39718984764589,10.792237336615228,26.411914803429283,40.61428236008348,0.6100278551532033,-0.1544772214947181,-0.5203328368560394
2008-03-31,7.1830661426189195,3.118251225578318,58.25412567874466,0.05840899309175333,20.20298272083776,8.39718984764589,10.950685429060336,26.411914803429283,40.61428236008348,0.5877437325905293,-0.11242097262432837,-0.5535311734102759
2008-04-30,7.222909025682021,3.150855650580832,58.67732553372277,0.05854802939028934,20.21429622142568,8.39718984764589,11.122849335698941,26.411914803429283,40.61428236008348,0.6016713091922006,-0.144465562765145,-0.47985151874028986
2008-05-31,7.246524874652033,3.1653244932058624,59.216509603385965,0.05884825403420126,20.254941556563807,8.39718984764589,11.559043888017563,26.411914803429283,40.61428236008348,0.6155988857938719,-0.15692570193854527,-0.44145591240935556
