date,P,D,E,CPI,GS10,real_P,real_D,real_E,E10,CAPE
1962-01-31,69.07,2.02667,3.25,30.0,4.08,771.5700339166666,22.639609680583337,36.30523541666666,36.398364508157286,21.197931400015214
1962-02-28,70.22,2.03333,3.31,30.1,4.04,781.8104669435215,22.638545667192687,36.85264377076412,36.445172793730904,21.451687754873376
1962-03-31,70.29,2.04,3.37,30.1,3.93,782.5898279900333,22.712807641196015,37.520667524916945,36.496014590812216,21.443158568526233
1962-04-30,68.05,2.04667,3.40333,30.2,3.84,755.1414987582781,22.711615742301326,37.76628533385762,36.55383872132721,20.658336447649024
1962-05-31,62.99,2.05333,3.43667,30.2,3.87,698.9913740894041,22.785520847102646,38.136254732367554,36.61679069033411,19.089367498116644
1962-06-30,55.63,2.06,3.47,30.2,3.91,617.3184654801324,22.859536920529802,38.50611316225166,36.68494142737152,16.827571244792455
1962-07-31,56.97,2.06667,3.49,30.3,4.01,630.1018314356435,22.85786470024752,38.600235066006604,36.75922410466701,17.141325661322778
1962-08-31,58.52,2.07333,3.51,30.3,3.98,647.2452023102311,22.93152589381188,38.821439851485145,36.83544067952496,17.571262631045524
1962-09-30,58.0,2.08,3.53,30.4,3.98,639.3837006578948,22.929622368421054,38.91421488486842,36.912804018929506,17.321461147465474
1962-10-31,56.17,2.09667,3.57667,30.4,3.93,619.2100425164474,23.11339006307566,39.428698286759875,36.990242828987554,16.739820967901323
1962-11-30,60.04,2.11333,3.62333,30.4,3.92,661.87236875,23.297047519161183,39.943071450082236,37.07057473743762,17.854386489497134
1962-12-31,62.64,2.13,3.67,30.4,3.86,690.5343967105264,23.480815213815788,40.45755485197368,37.153797779665986,18.58583611843985
1963-01-31,65.06,2.13667,3.68333,30.4,3.83,717.2121304276317,23.55434433939145,40.604502864555926,37.23991392028636,19.259231693254048
1963-02-28,65.92,2.14333,3.69667,30.4,3.92,726.6926473684211,23.627763226398027,40.75156111570723,37.325261014176455,19.469191309671405
1963-03-31,65.67,2.15,3.71,30.5,3.93,721.5631202459017,23.62358319672131,40.76441565573771,37.40982493385137,19.288064606604838
1963-04-30,68.76,2.16667,3.75333,30.5,3.97,755.5151537704919,23.806748374344263,41.240513265,37.49440485206648,20.150077238226977
1963-05-31,70.14,2.18333,3.79667,30.5,3.93,770.6781978688524,23.989803674836068,41.716720751393446,37.58015219070417,20.507585864952603
1963-06-30,70.11,2.2,3.84,30.6,3.99,767.8310875,24.093972222222224,42.05493333333333,37.668045404493085,20.384149993840992
1963-07-31,69.07,2.20333,3.88,30.7,4.02,753.9772318403908,24.0518409473127,42.35459185667752,37.75694709473976,19.96923188594964
1963-08-31,70.98,2.20667,3.92,30.7,4.0,774.827043811075,24.088300827931594,42.79123713355048,37.84695687853219,20.472637900527683
1963-09-30,72.85,2.21,3.96,30.7,4.08,795.2402105048859,24.12465154723127,43.227882410423454,37.94019792902011,20.960360090705116
1963-10-31,73.03,2.23333,3.98,30.8,4.11,794.6167859577921,24.30017125267857,43.30514594155844,38.03569379312804,20.891344595411496
1963-11-30,72.62,2.25667,4.0,30.8,4.12,790.1557030844157,24.554126555762988,43.52275974025974,38.13419279698747,20.720399335339714
1963-12-31,74.17,2.28,4.02,30.9,4.13,804.4090547734628,24.727688349514562,43.59881893203883,38.23491480440088,21.038599376737057
1964-01-31,76.45,2.29667,4.07333,30.9,4.17,829.1367431229774,24.908482456877024,44.17720823891586,38.33765453543306,21.627216196980932
1964-02-29,77.39,2.31333,4.12667,30.9,4.15,839.331491828479,25.089168109466023,44.75570600056634,38.44383028033527,21.832670826710327
1964-03-31,78.8,2.33,4.18,30.9,4.22,854.6236148867314,25.269962216828482,45.33409530744337,38.553441904714994,22.167245585982634
1964-04-30,79.94,2.34667,4.23,30.9,4.23,866.9874590614886,25.45075632419094,45.876369174757286,38.66648954296475,22.422192169737176
1964-05-31,80.72,2.36333,4.28,30.9,4.2,875.4469313915858,25.631441976779936,46.4186430420712,38.78063719044639,22.574330769563844
1964-06-30,80.24,2.38,4.33,31.0,4.17,867.4338729032257,25.72897080645161,46.809430080645164,38.897877529639146,22.300288036082797
1964-07-31,83.22,2.4,4.37667,31.1,4.19,896.7563763665594,25.861755627009643,47.161820833360125,39.01595234815507,22.9843518457384
1964-08-31,82.0,2.42,4.42333,31.0,4.19,886.4603387096773,26.161390483870967,47.818373292983864,39.13661804156736,22.650407292938795
1964-09-30,83.41,2.44,4.47,31.1,4.2,898.8037653536976,26.292784887459806,48.167519855305464,39.26240825258463,22.892221984231693
1964-10-31,84.85,2.46,4.49667,31.1,4.19,914.3208187299034,26.508299517684886,48.45490861471061,39.38974349034029,23.212154680675344
1964-11-30,85.44,2.48,4.52333,31.2,4.15,917.7276076923076,26.638160897435895,48.58596465008012,39.514610358486046,23.22501979309582
1964-12-31,83.96,2.5,4.55,31.2,4.18,901.8306407051282,26.852984775641026,48.87243229166666,39.63570712637773,22.752984772787265
1965-01-31,86.12,2.51667,4.59333,31.2,4.19,925.0316195512821,27.032040478125,49.337848223798076,39.75324676423275,23.269335081922474
1965-02-28,86.75,2.53333,4.63667,31.2,4.21,931.7985717147436,27.21098876866987,49.80337156786859,39.86804081011068,23.372068272751346
1965-03-31,86.83,2.55,4.68,31.3,4.21,929.6781296325878,27.30253634185303,50.10818434504792,39.98008911315206,23.25352820003485
1965-04-30,87.97,2.57,4.73333,31.4,4.2,938.8843389331211,27.42904116242038,50.51778342619426,40.08805346459176,23.420551954771305
1965-05-31,89.28,2.59,4.78667,31.4,4.21,952.8656789808917,27.64249673566879,51.08706944004777,40.19036581542255,23.708808308861958
1965-06-30,85.04,2.61,4.84,31.6,4.21,901.8687107594936,27.679648813291138,51.329310443037976,40.288357936042644,22.3853429864578
1965-07-31,84.91,2.62667,4.88667,31.6,4.2,900.4900309335442,27.856437987895568,51.82425650055379,40.37930340540254,22.300781712174444
1965-08-31,86.49,2.64333,4.93333,31.6,4.25,917.2462934335442,28.033121110205695,52.31909650577531,40.46798873955439,22.6659718459644
1965-09-30,89.38,2.66,4.98,31.6,4.29,947.8954064873417,28.209910284810125,52.81404256329114,40.553155300791104,23.37414683164864
1965-10-31,91.39,2.68,5.05,31.7,4.35,966.1544667981073,28.332355520504734,53.387460962145106,40.63613760715806,23.775745523312704
1965-11-30,92.15,2.7,5.12,31.7,4.45,974.189015378549,28.543791009463725,54.12748517350158,40.71766930631596,23.925461156673737
1965-12-31,91.73,2.72,5.19,31.8,4.62,966.6993453616352,28.664801257861637,54.69497004716981,40.799138780035655,23.694111549106342
1966-01-31,93.32,2.74,5.24,31.8,4.61,983.4556078616351,28.875571855345914,55.2218965408805,40.87770587962028,24.058483388421763
1966-02-28,92.69,2.76,5.29,32.0,4.83,970.711231953125,28.904552812499997,55.400392890625,40.95823291637807,23.700027145579423
1966-03-31,88.88,2.78,5.34,32.1,4.87,927.9106610591899,29.02330825545171,55.74980794392523,41.03781526371988,22.61111258229002
1966-04-30,91.6,2.79667,5.38,32.3,4.75,950.3861578947368,29.016555198684216,55.819623684210534,41.11787828623145,23.113696462615845
1966-05-31,86.78,2.81333,5.42,32.3,4.78,900.376755263158,29.189409275000003,56.23463947368421,41.20306709109678,21.852177976763112
1966-06-30,86.06,2.83,5.46,32.4,4.81,890.1505868827161,29.271742515432102,56.47481064814815,41.29622468624786,21.555253383226262
1966-07-31,85.84,2.85,5.47667,32.5,5.02,885.1431218461539,29.38790653846154,56.47293547438462,41.39722467081576,21.381702007433425
1966-08-31,80.65,2.87,5.49333,32.7,5.22,826.5397985474006,29.41313356269113,56.29827491077981,41.505663791075996,19.913903864009814
1966-09-30,77.81,2.89,5.51,32.7,5.18,797.4341193425075,29.618103134556574,56.469117048929654,41.61609396343459,19.161676250615017
1966-10-31,77.13,2.88333,5.52333,32.9,5.01,785.6598946048632,29.3701120693769,56.2616214918693,41.7340138059348,18.825409371315686
1966-11-30,80.99,2.87667,5.53667,32.9,5.16,824.9785409574467,29.302272125151976,56.39750510387538,41.853179795008714,19.711251211928975
1966-12-31,81.33,2.87,5.55,32.9,4.84,828.4418414133738,29.23433031914894,56.533286854103345,41.97517002226297,19.736473752791976
1967-01-31,84.45,2.88,5.51667,32.9,4.58,860.2227161854104,29.336192097264437,56.19378154764438,42.10123935036481,20.432242125384285
1967-02-28,87.36,2.89,5.48333,32.9,4.63,889.8644936170213,29.438053875379943,55.85417437940729,42.224816414162355,21.074443163678446
1967-03-31,89.42,2.9,5.45,33.0,4.54,908.0878743939394,29.450400757575757,55.3464428030303,42.34714457698639,21.443898602019107
1967-04-30,90.96,2.9,5.41,33.1,4.59,920.9363365558911,29.36142673716012,54.77424780966767,42.466810422287416,21.686025566746252
1967-05-31,92.59,2.9,5.37,33.2,4.85,934.6158704066264,29.272988704819273,54.20549977409638,42.58226453772117,21.948477389658414
1967-06-30,91.43,2.9,5.33,33.3,5.02,920.1351834084086,29.185081831831834,53.640167642642645,42.69353266989148,21.552097609793492
1967-07-31,93.01,2.90667,5.32,33.4,5.16,933.2335180389223,29.164626060404196,53.37923143712575,42.80063835072133,21.804196245666375
1967-08-31,94.49,2.91333,5.31,33.5,5.28,945.2532797761194,29.144192375597015,53.119853059701484,42.90632661831649,22.03062704912603
1967-09-30,95.81,2.92,5.3,33.6,5.3,955.6056607886904,29.123980059523806,52.86201860119047,43.00820935153411,22.2191454886648
1967-10-31,95.66,2.92,5.31,33.7,5.48,951.2783802670622,29.037558753709195,52.804601706231445,43.10629842954169,22.06819919418389
1967-11-30,92.66,2.92,5.32,33.8,5.75,918.7191025147929,28.951648816568046,52.74752455621302,43.20719811604606,21.263102968336284
1967-12-31,95.3,2.92,5.33,33.9,5.7,942.1072662241888,28.866245722713863,52.690784144542775,43.312094794541935,21.751597808723638
1968-01-31,95.04,2.93,5.36667,34.1,5.53,934.0265032258064,28.795219428152492,52.74212977763929,43.419796137618526,21.511535896332184
1968-02-29,90.75,2.94,5.40333,34.2,5.56,889.2577905701754,28.809012719298245,52.94714377434211,43.53772937539766,20.424992376214227
1968-03-31,89.09,2.95,5.44,34.3,5.74,870.4463126093295,28.82272558309038,53.15106005830905,43.664856698832594,19.934711308295704
1968-04-30,95.67,2.96333,5.48333,34.4,5.64,932.0183914970931,28.86879962449128,53.41867258960755,43.80329918861248,21.27735601567175
1968-05-31,97.87,2.97667,5.52667,34.5,5.87,950.687194710145,28.91470370775362,53.68483088166667,43.95178970774156,21.630227142779884
1968-06-30,100.5,2.99,5.57,34.7,5.72,970.607712536023,28.87678667146974,53.793880187319886,44.109262563128006,22.004623431346534
1968-07-31,100.3,3.00333,5.6,34.9,5.5,963.125002148997,28.839304214398283,53.77367908309456,44.27440851321841,21.753537415670948
1968-08-31,98.11,3.01667,5.63,35.0,5.42,939.4039507857143,28.88463679764286,53.907290214285716,44.4419677801228,21.137766793617853
1968-09-30,101.3,3.03,5.66,35.1,5.46,967.1848383190883,28.929615598290592,54.04014002849003,44.611279610940386,21.680275633292922
1968-10-31,103.8,3.04333,5.69333,35.3,5.58,985.4391203966007,28.892258557577904,54.050386390439094,44.78330940529544,22.004606927956885
1968-11-30,105.4,3.05667,5.72667,35.4,5.7,997.802298022599,28.936929319703392,54.21332529427966,44.9551027961839,22.195529227158154
1968-12-31,106.5,3.07,5.76,35.5,6.03,1005.3757499999999,28.981254014084506,54.37525183098592,45.12889314909098,22.277872995434876
1969-01-31,102.0,3.08,5.78,35.6,6.04,960.1903230337077,28.993982303370785,54.41078497191011,45.30274920601586,21.19496807284715
1969-02-28,101.5,3.09,5.8,35.8,6.19,950.1456110335196,28.925615153631284,54.29403491620112,45.4708026707006,20.895729901987234
1969-03-31,99.3,3.1,5.82,36.1,6.3,921.8265186980609,28.778068559556786,54.02850290858726,45.629808673053745,20.202287616481655
1969-04-30,101.3,3.11,5.82667,36.3,6.17,935.2117858126722,28.711832713498623,53.79240331728651,45.77951576837041,20.428608081932154
1969-05-31,104.6,3.12,5.83333,36.4,6.32,963.0247568681318,28.72502142857143,53.70593886215659,45.91898232319334,20.97225827197209
1969-06-30,99.14,3.13,5.84,36.6,6.57,907.7682318306009,28.659618374316935,53.47353715846994,46.04841994817036,19.713341583757625
1969-07-31,94.71,3.13667,5.85667,36.8,6.72,862.4921855298913,28.56460103036685,53.3347282042799,46.16773669539587,18.68170820719276
1969-08-31,94.18,3.14333,5.87333,37.0,6.69,853.0296228378379,28.470520326554052,53.19732931304054,46.286057745928105,18.429515590207743
1969-09-30,94.51,3.15,5.89,37.1,7.16,853.7112500673854,28.454030660377352,53.204520822102424,46.402277398023074,18.398046344676974
1969-10-31,95.52,3.15333,5.85333,37.3,7.1,858.2081469168901,28.33138081990617,52.5897769325067,46.518720188861415,18.448662031815356
1969-11-30,96.21,3.15667,5.81667,37.5,7.14,859.7973413999999,28.21012861113333,51.9816796778,46.63241833339039,18.43776008469104
1969-12-31,91.11,3.16,5.78,37.7,7.65,809.9008362732095,28.090074005305038,51.37994549071618,46.742316169400816,17.32692991374269
1970-01-31,90.31,3.16333,5.73,37.8,7.79,800.6656435846562,28.045284578902116,50.80073234126985,46.84846577255476,17.090541395140207
1970-02-28,87.16,3.16667,5.68,38.0,7.24,768.6714944736841,27.927133563618423,50.09240578947368,46.94868956666716,16.372586787159847
1970-03-31,88.65,3.17,5.63,38.2,7.07,777.7186757198953,27.8101320026178,49.39149626963351,47.044109672310725,16.531690813943616
1970-04-30,85.95,3.17333,5.59333,38.5,7.39,748.156239935065,27.62241583331169,48.687431547597406,47.13368886528896,15.873067819354059
1970-05-31,76.06,3.17667,5.55667,38.6,7.91,660.353018523316,27.57985305485751,48.24301613775907,47.22259440490382,13.98383606078919
1970-06-30,75.59,3.18,5.52,38.8,7.84,652.8896300902062,27.46645090206186,47.677612886597935,47.31189940037879,13.799691797725183
1970-07-31,75.72,3.18333,5.46667,39.0,7.46,650.6585623076923,27.354211848269234,46.97485001070512,47.40163730196755,13.726499744359774
1970-08-31,77.92,3.18667,5.41333,39.0,7.53,669.5630635897436,27.382912318397437,46.51650178416667,47.48520466633534,14.10045651681545
1970-09-30,82.58,3.19,5.36,39.2,7.39,705.985794515306,27.27167213010204,45.82324846938775,47.56463733874351,14.842661145242229
1970-10-31,84.37,3.17333,5.28333,39.4,7.33,717.6273437182741,26.991446943718277,44.93850982442894,47.63797872027331,15.064185404089642
1970-11-30,84.28,3.15667,5.20667,39.6,6.84,713.2413148989899,26.714136942361108,44.06279256104798,47.706017877227445,14.95076190879174
1970-12-31,90.05,3.14,5.13,39.8,6.39,758.2419287060302,26.43952977386935,43.19579227386935,47.766759390320075,15.873840687205751
1971-01-31,93.49,3.13,5.16,39.8,6.24,787.2075282035175,26.355327449748742,43.44839924623116,47.82027590101957,16.46179394349194
1971-02-28,97.11,3.12,5.19,39.9,6.11,815.6394242481203,26.20528270676692,43.59147988721805,47.88152037670123,17.034534781502135
1971-03-31,99.6,3.11,5.22,40.0,5.7,834.4618725,26.0559881875,43.733845125,47.949580097936995,17.402902607188885
1971-04-30,103.0,3.10667,5.25333,40.1,5.83,860.795529925187,25.963181057793015,43.90332991477556,48.024449103033476,17.924110447959613
1971-05-31,101.6,3.10333,5.28667,40.3,6.39,844.881523573201,25.80655687549628,43.96269492351117,48.102604783671126,17.564153279699394
1971-06-30,99.72,3.1,5.32,40.6,6.52,823.1204416256157,25.588381157635467,43.91296379310345,48.183129475007995,17.083166880070717
1971-07-31,99.0,3.09667,5.35667,40.7,6.73,815.1695270270269,25.498091103624077,44.107011619594594,48.2651140425512,16.889414708693366
1971-08-31,97.24,3.09333,5.39333,40.8,6.58,798.7151791666666,25.408161509375,44.300026092708336,48.34998780801517,16.519449443051574
1971-09-30,99.4,3.09,5.43,40.8,6.14,816.4571041666668,25.380809375,44.601228125,48.434902538530636,16.85679254783601
1971-10-31,97.29,3.08333,5.52,40.9,5.93,797.1720188875306,25.26410115116137,45.22961809290953,48.522653880544524,16.428862709159482
1971-11-30,92.78,3.07667,5.61,40.9,5.81,760.2181099022006,25.20953063367971,45.96705751833741,48.61129727911946,15.638712654326659
1971-12-31,99.17,3.07,5.7,41.1,5.93,808.622166484185,25.032470012165447,46.47722445255474,48.70174241063825,16.603557212925345
1972-01-31,103.3,3.07,5.73667,41.1,5.95,842.2977694647201,25.032470012165447,46.77622792986618,48.79209440677066,17.262996797035182
1972-02-29,105.2,3.07,5.77333,41.3,6.08,853.6362300242131,24.91124739709443,46.8471830407385,48.87935267771399,17.464147605486176
1972-03-31,107.7,3.07,5.81,41.4,6.07,871.811338768116,24.851075301932365,47.03086237922705,48.96264050496379,17.805643849614945
1972-04-30,108.8,3.07,5.86333,41.5,6.19,878.593426506024,24.791193192771082,47.348191134518075,49.041892128749694,17.9151616784983
1972-05-31,107.7,3.07,5.91667,41.6,6.13,867.6199381009615,24.731598978365383,47.66407482974759,49.1217413437552,17.66264620037256
1972-06-30,108.0,3.07,5.97,41.7,6.11,867.9502877697842,24.67229058752997,47.978363129496394,49.2011398445667,17.640857315740263
1972-07-31,107.2,3.07333,6.02667,41.9,6.11,857.4087541766111,24.581157149940335,48.20260836318616,49.28007526096041,17.39869003113818
1972-08-31,111.0,3.07667,6.08333,42.0,6.21,885.6881607142857,24.54928102184524,48.53994016863095,49.36009503843692,17.943404688029805
1972-09-30,109.4,3.08,6.14,42.1,6.55,870.8480368171021,24.51747672209026,48.87574904988123,49.44108254107979,17.61385455291212
1972-10-31,109.6,3.10333,6.23333,42.3,6.48,868.3150685579196,24.58638870171395,49.384072685165485,49.524095325788224,17.533183854158562
1972-11-30,115.1,3.12667,6.32667,42.4,6.28,909.7385913915093,24.71287890135613,50.00535059946934,49.607056779108284,18.33889471496806
1972-12-31,117.5,3.15,6.42,42.5,6.36,926.52275,24.838694999999998,50.623626,49.69090910535318,18.645719442073684
1973-01-31,118.4,3.15667,6.54667,42.6,6.46,931.4279248826292,24.83285969289906,51.5012774745892,49.77562636492005,18.712530467302443
1973-02-28,114.2,3.16333,6.67333,42.9,6.64,892.1049778554778,24.711229768822843,52.13056840518647,49.86643282000366,17.88988959919376
1973-03-31,112.4,3.17,6.8,43.3,6.71,869.932519630485,24.53457372979215,52.62936951501155,49.961257880749336,17.412142058290335
1973-04-30,110.3,3.18667,6.94333,43.6,6.67,847.8053916284404,24.49388945911697,53.36892665326834,50.06013249624326,16.935740066050833
